r,z,u_r,u_z,u_swirl,p,T
0.0138627803,0.0136327222,-0.000675254638,0.000672450643,-0.000647003705,-0.494365086,1705.73133
0.0138665396,0.0943947116,0.000579935491,0.0109960175,0.00427584324,-3.18156457,1710.2601
0.0138693215,0.144297686,0.000897040714,0.000396794836,0.0105050628,-4.89016646,1692.85364
0.0138953559,0.143530013,0.000993784694,0.000501923237,0.0103777673,-4.85042938,1693.8828
0.0139076861,0.0123845633,-0.000614727207,0.000553687906,-0.000723460339,-0.461187238,1705.48326
0.0139232623,0.14270714,0.00109160515,0.0006259223,0.0102419665,-4.80930688,1694.97014
0.0139495797,0.0112201325,-0.000556937221,0.000453092546,-0.000795114995,-0.429332775,1705.23879
0.0139531754,0.141825099,0.00118987648,0.000770988357,0.0100972809,-4.76693048,1696.11339
0.0139852393,0.140879634,0.00128786136,0.000939437418,0.00994335672,-4.72346053,1697.30805
0.0139886629,0.0101338132,-0.000502085651,0.00036826576,-0.000862251024,-0.398718781,1704.99884
0.0139974124,0.0477504251,-0.00145305856,0.0067838469,0.00142306765,-1.388661,1709.24236
0.0140196088,0.139866187,0.00138470069,0.00113368036,0.00977987689,-4.67908094,1698.54677
0.0140208779,0.0900387783,0.000315680124,0.0112772382,0.00401933937,-3.02203247,1710.22974
0.0140251244,0.00912036556,-0.000450293636,0.000297068396,-0.000925138026,-0.369285748,1704.76426
0.0140564496,0.138779867,0.00147940408,0.00135618733,0.00960657301,-4.63398901,1699.81877
0.0140591401,0.00817490128,-0.000401615924,0.000237605964,-0.000984031931,-0.340984723,1704.53578
0.0140908739,0.00729285993,-0.000356052781,0.000188209931,-0.00103917504,-0.313780667,1704.31401
0.0140959394,0.137615437,0.00157084111,0.0016094396,0.00942323907,-4.5883784,1701.10925
0.0141204789,0.00646998704,-0.00031356125,0.000147418634,-0.00109079642,-0.287646978,1704.0995
0.0141266842,0.0442136074,-0.00148997788,0.00604705843,0.0012192558,-1.27719884,1709.07301
0.0141382687,0.136367278,0.00165773426,0.00189586639,0.00922974625,-4.54241408,1702.39907
0.0141480981,0.0057023135,-0.000274064398,0.000113957695,-0.00113911234,-0.262561916,1703.89263
0.0141738645,0.00498613648,-0.000237459295,8.67206555e-05,-0.00118432677,-0.238506808,1703.69372
0.0141836417,0.13502937,0.00173865373,0.00221776411,0.0090260586,-4.49619832,1703.66482
0.0141863138,0.0853696328,3.61655371e-05,0.0114131829,0.00375439667,-2.82325727,1710.19083
0.0141979024,0.00431800152,-0.000203623803,6.47504941e-05,-0.00122663196,-0.215464385,1703.50299
0.0142203279,0.00369468589,-0.000172422279,4.72224633e-05,-0.00126620896,-0.193418018,1703.32055
0.0142322772,0.133595261,0.00181201509,0.00257719557,0.00881224893,-4.44972875,1704.87954
0.014241249,0.00311318307,-0.000143710368,3.34277679e-05,-0.0013032282,-0.172349734,1703.14645
0.0142472843,0.040914044,-0.00150264963,0.00535228983,0.00102486708,-1.18003244,1708.89174
0.0142607667,0.0025706882,-0.000117338967,2.27604512e-05,-0.00133785004,-0.152243225,1702.98065
0.0142789751,0.00206458457,-9.31574403e-05,1.46988045e-05,-0.00137022531,-0.133068213,1702.82306
0.0142844099,0.132058033,0.00187608073,0.00297586586,0.00858851423,-4.40285046,1706.01418
0.0142959621,0.00159243101,-7.10162017e-05,8.81083051e-06,-0.0014004958,-0.114866481,1702.67355
0.0143118096,0.00115195011,-5.07686481e-05,4.70395224e-06,-0.0014287948,-0.0975964696,1702.53193
0.014326594,0.000741017226,-3.22728559e-05,2.18707322e-06,-0.0014552475,-0.0815286065,1702.39797
0.0143403867,0.000357650242,-1.53925777e-05,6.05453512e-07,-0.00147997154,-0.063962209,1702.27143
0.0143402911,0.13041027,0.00192896557,0.00341497441,0.00835518925,-4.35521041,1707.04012
0.0143532541,0,0,0,-0.00150307277,-0.0544735255,1702.15202
0.0143597943,0.0378358195,-0.00149421126,0.0047078069,0.000839981328,-1.09304424,1708.69921
0.0143636453,0.0803647536,-0.000260671091,0.0113206379,0.00347678378,-2.60492079,1710.14011
0.0144001905,0.128644026,0.00196864934,0.00389503545,0.00811275695,-4.30621519,1707.93251
0.0144643969,0.12675078,0.00199299257,0.00441567996,0.00786185376,-4.2550244,1708.6739
0.0144647571,0.0349640862,-0.00146851798,0.00411664378,0.000664580409,-1.0160279,1708.49618
0.0145332201,0.124721401,0.00199976884,0.00497540115,0.00760326734,-4.20053313,1709.25751
0.0145537278,0.075,-0.000569117813,0.0110109784,0.00318121203,-2.40125888,1710.07285
0.0145626788,0.0322849924,-0.00142862656,0.00358033305,0.000498550674,-0.946744675,1708.28353
0.014606992,0.1225461,0.00198668323,0.00557133615,0.0073379241,-4.14148883,1709.6889
0.0146540318,0.0297856156,-0.00137756324,0.00309793363,0.000341695798,-0.88435727,1708.0622
0.0146860684,0.120214384,0.00195145931,0.00619886677,0.00706686336,-4.07639474,1709.98525
0.0147392567,0.0274539002,-0.0013178896,0.00266751265,0.000193752578,-0.82754054,1707.83322
0.0147438104,0.0696352464,-0.000852569427,0.0105034079,0.00288307176,-2.17888187,1709.98909
0.0147708308,0.117715008,0.00189179149,0.00685155026,0.00679119516,-4.00399124,1710.17211
0.0148187646,0.0252785992,-0.00125191698,0.00228608168,5.4407367e-05,-0.77548479,1707.59767
0.014861688,0.115035914,0.00180565033,0.0075202611,0.00651203764,-3.92245951,1710.27853
0.0148929391,0.0232492201,-0.00118161378,0.00195019855,-7.66888344e-05,-0.727359681,1707.35671
0.0149211419,0.0646303672,-0.00109353762,0.00985658711,0.00259933888,-1.9889263,1709.89224
