r,z,u_r,u_z,u_swirl,p,T
0.00948123619,0.0349640862,-1.12179326e-05,-0.00139002028,-0.00216167849,-1.52584522,1707.96028
0.00949241787,0.000357650242,1.62073444e-05,-1.05525211e-06,-0.00543137788,-0.0292399869,1701.56339
0.00949520953,0.13502937,0.000754692571,0.00154659892,0.00627475808,-6.20923514,1699.87148
0.00950341516,0,0,0,-0.00547357749,-0.015151216,1701.42469
0.00954680547,0.133595261,0.000768277791,0.0017745364,0.00616010975,-6.1233387,1700.94468
0.0095538938,0.0984584434,-0.000202966438,0.00448821399,0.00310732,-4.15289747,1707.77414
0.00956828525,0.0322849924,5.00007886e-05,-0.00137766877,-0.00241984638,-1.44910646,1707.83633
0.00959067538,0.0646303672,-0.000612306909,0.000746207443,0.000364477393,-2.48538866,1708.1023
0.0096021114,0.132058033,0.000774075321,0.00202038731,0.00603837761,-6.03336876,1701.98829
0.00964949494,0.0297856156,0.000105091425,-0.00133546287,-0.00266663825,-1.37513447,1707.68548
0.00966139408,0.13041027,0.000770955889,0.00228254771,0.00590924098,-5.93897111,1702.9817
0.00969771634,0.0943947116,-0.000330296829,0.00425382687,0.0028269373,-3.92524238,1707.81029
0.00972493947,0.128644026,0.000757770586,0.00255851953,0.00577234413,-5.83966138,1703.90406
0.009725257,0.0274539002,0.00015289328,-0.00127197678,-0.00290227906,-1.30443013,1707.50914
0.00974988484,0.0599612217,-0.000565470281,0.000174426995,-2.90713517e-05,-2.30678204,1708.14291
0.00979305408,0.12675078,0.000733395289,0.00284471646,0.00562727678,-5.73474276,1704.73615
0.00979593683,0.0252785992,0.000193771681,-0.00119322128,-0.00312700542,-1.23619567,1707.30953
0.0098518804,0.0900387783,-0.000451425631,0.00389635577,0.00251459306,-3.68538824,1707.84607
0.00986187537,0.0232492201,0.000227649387,-0.00110465939,-0.00334106476,-1.16992371,1707.08956
0.00986606645,0.124721401,0.000696748621,0.00313634351,0.00547354721,-5.6234189,1705.46256
0.00989841432,0.0556052884,-0.000500261101,-0.000300506892,-0.000410581169,-2.15202958,1708.17303
0.00992339068,0.0213559743,0.000254902502,-0.00101074125,-0.00354471494,-1.1052166,1706.85251
0.00994432875,0.1225461,0.000646904277,0.0034271194,0.00531054696,-5.50453615,1706.07366
0.00998077945,0.0195897299,0.00027587543,-0.000915022231,-0.00373822527,-1.04196433,1706.60184
0.0100171296,0.0853696328,-0.000558926596,0.00341245248,0.0021648465,-3.4377521,1707.88559
0.0100282185,0.120214384,0.000583045284,0.00370936238,0.00513750628,-5.37715144,1706.56708
